week,station,PM2p5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2015-08-03,Wanshouxigong,58.15833333333334,79.16904761904762,2.6702380952380955,37.41190476190476,1014.1666666666666,100.16309523809525,26.167857142857144,1002.6964285714286,20.10238095238095,0.3101190476190476,1.4660714285714287
2015-08-10,Aotizhongxin,68.04761904761905,108.20238095238095,7.413819875776397,47.57142857142857,1089.2857142857142,122.57065217391303,29.07023809523809,1001.6827380952379,18.98392857142857,0.0011904761904761904,1.8279761904761906
2015-08-10,Changping,50.81385281385281,76.5885093167702,2.7202380952380953,21.5297619047619,622.0238095238094,126.67261904761904,29.009523809523813,997.0690476190475,18.010119047619046,0.0,1.5583333333333333
2015-08-10,Dingling,47.279761904761905,74.58928571428571,6.303571428571429,15.464285714285712,717.2619047619047,139.27489177489178,29.009523809523813,997.0690476190475,18.010119047619046,0.0,1.5583333333333333
2015-08-10,Dongsi,70.52380952380952,108.875,5.821428571428571,39.22929606625259,978.5714285714286,115.76785714285714,29.07023809523809,1001.6827380952379,18.98392857142857,0.0011904761904761904,1.8279761904761906
2015-08-10,Guanyuan,71.67857142857142,104.00000000000001,5.285714285714286,50.05512422360249,998.2142857142857,126.51190476190477,29.07023809523809,1001.6827380952379,18.98392857142857,0.0011904761904761904,1.8279761904761906
2015-08-10,Gucheng,61.45833333333333,108.89880952380952,2.166666666666667,37.82142857142857,885.1190476190476,135.03571428571428,29.45476190476191,998.2154761904761,19.792261904761908,0.0,0.8577380952380952
2015-08-10,Huairou,57.10714285714287,83.41071428571429,2.6904761904761907,15.008281573498966,788.6904761904763,117.02976190476191,27.511904761904763,997.1363095238095,19.961309523809526,0.0,1.3297619047619051
2015-08-10,Nongzhanguan,62.63690476190476,103.95833333333334,6.178571428571428,42.422619047619044,1009.5238095238095,130.64285714285714,29.07023809523809,1001.6827380952379,18.98392857142857,0.0011904761904761904,1.8279761904761906
2015-08-10,Shunyi,65.99482401656316,90.51863354037268,2.7564699792960665,32.93038302277433,895.7815734989648,99.91640786749484,28.612500000000004,1002.3559523809527,19.19345238095238,0.0,1.5130952380952378
2015-08-10,Tiantan,67.75000000000001,92.23214285714286,8.375000000000002,41.714285714285715,999.4047619047622,121.23809523809526,29.07023809523809,1001.6827380952379,18.98392857142857,0.0011904761904761904,1.8279761904761906
2015-08-10,Wanliu,67.14699792960663,100.52458592132506,4.036749482401656,42.007763975155285,960.4037267080746,122.27270374552985,28.738690476190474,1000.197619047619,19.337500000000002,0.0,1.2976190476190477
2015-08-10,Wanshouxigong,65.83928571428571,104.57142857142856,4.226190476190476,41.16666666666667,1048.8095238095236,127.875,29.07023809523809,1001.6827380952379,18.98392857142857,0.0011904761904761904,1.8279761904761906
2015-08-17,Aotizhongxin,38.20859213250517,68.18659420289855,4.337215320910973,36.273809523809526,776.7339544513458,102.79491341991343,26.37142857142857,1003.7446428571428,16.925,0.007738095238095238,1.736904761904762
2015-08-17,Changping,37.86904761904763,73.27380952380953,2.803571428571428,24.285714285714285,525.0000000000001,81.80357142857143,26.216666666666665,999.1386904761905,16.64702380952381,0.013690476190476189,1.4732142857142858
2015-08-17,Dingling,35.65313852813853,79.70238095238095,5.954968944099379,14.214285714285714,637.7846790890269,93.01190476190474,26.216666666666665,999.1386904761905,16.64702380952381,0.013690476190476189,1.4732142857142858
2015-08-17,Dongsi,39.964285714285715,61.25595238095239,4.202380952380952,31.148809523809522,741.6666666666666,92.94642857142856,26.37142857142857,1003.7446428571428,16.925,0.007738095238095238,1.736904761904762
2015-08-17,Guanyuan,43.07846320346321,62.236471861471856,3.4761904761904767,41.30771221532091,795.8333333333333,101.03571428571429,26.37142857142857,1003.7446428571428,16.925,0.007738095238095238,1.736904761904762
2015-08-17,Gucheng,38.416666666666664,67.375,2.9345238095238098,30.392857142857146,750.0,106.57142857142857,26.589880952380955,1000.1934523809524,17.854166666666664,0.12916666666666668,0.8565476190476188
2015-08-17,Huairou,32.090320910973084,61.14544513457555,2.781973461321288,9.941017316017318,568.6994165255035,88.82397781246887,24.871428571428567,999.2148809523808,17.717857142857145,0.0244047619047619,1.586904761904762
2015-08-17,Nongzhanguan,33.21961152882206,55.8095238095238,4.68452380952381,33.01785714285714,754.7619047619048,105.48809523809526,26.37142857142857,1003.7446428571428,16.925,0.007738095238095238,1.736904761904762
2015-08-17,Shunyi,35.36568322981366,66.00491718426501,2.459109730848861,19.665631469979296,613.6387163561077,80.05175983436854,25.663690476190474,1004.4767857142858,16.998809523809523,0.014285714285714287,1.6583333333333334
2015-08-17,Tiantan,40.01589766341319,54.76870748299319,5.886054421768708,34.25146876932591,767.6020408163265,97.83078231292517,26.37142857142857,1003.7446428571428,16.925,0.007738095238095238,1.736904761904762
2015-08-17,Wanliu,39.67934782608695,61.35843685300206,3.517857142857143,31.87836438923396,723.24016563147,93.77148033126294,25.84702380952381,1002.2630952380953,17.739880952380954,0.0369047619047619,1.1696428571428572
2015-08-17,Wanshouxigong,39.014837819185644,62.72127329192546,3.470238095238096,31.345238095238095,808.9285714285714,103.08333333333334,26.37142857142857,1003.7446428571428,16.925,0.007738095238095238,1.736904761904762
2015-08-24,Aotizhongxin,17.863095238095237,30.684523809523807,2.0297619047619047,32.19047619047619,658.3333333333334,78.68452380952382,25.135714285714283,1005.5726190476189,16.492857142857144,0.017857142857142856,1.5904761904761904
2015-08-24,Changping,15.040631469979298,23.285714285714285,2.392857142857143,20.14751552795031,250.0,67.83333333333334,24.601190476190474,1000.9505952380952,16.702976190476193,0.05654761904761905,1.4029761904761906
2015-08-24,Dingling,13.386904761904761,22.797619047619047,5.351190476190475,7.458333333333334,498.8095238095238,75.5297619047619,24.601190476190474,1000.9505952380952,16.702976190476193,0.05654761904761905,1.4029761904761906
2015-08-24,Dongsi,18.452380952380956,27.726190476190478,2.3273809523809526,26.8452380952381,601.7857142857143,72.64880952380953,25.135714285714283,1005.5726190476189,16.492857142857144,0.017857142857142856,1.5904761904761904
2015-08-24,Guanyuan,21.541666666666664,33.32738095238095,2.4166666666666665,27.99404761904762,641.6666666666666,77.94047619047618,25.135714285714283,1005.5726190476189,16.492857142857144,0.017857142857142856,1.5904761904761904
2015-08-24,Gucheng,18.593537414965986,36.04599567099567,2.136904761904762,22.73835403726708,572.3084886128364,87.91847826086958,25.080357142857142,1002.0232142857142,17.364880952380954,0.21190476190476187,0.7154761904761904
2015-08-24,Huairou,15.548809523809522,27.387939958592135,2.2743506493506493,6.069475814041032,472.8237342367778,59.66146715603237,23.82321428571429,1000.9351190476191,17.637500000000003,0.12023809523809526,1.4738095238095237
2015-08-24,Nongzhanguan,13.601190476190476,27.25,2.214285714285714,27.178571428571427,570.2380952380953,80.80952380952382,25.135714285714283,1005.5726190476189,16.492857142857144,0.017857142857142856,1.5904761904761904
2015-08-24,Shunyi,16.00567677663951,24.649233013363446,2.042184265010352,13.69454639563335,461.02484472049684,60.50931677018634,24.78928571428571,1006.2744047619047,16.824999999999996,0.009523809523809523,1.580357142857143
2015-08-24,Tiantan,17.682925344050663,25.513457556935816,2.762955182072829,30.07605650956035,605.1607599561564,76.6015558397272,25.135714285714283,1005.5726190476189,16.492857142857144,0.017857142857142856,1.5904761904761904
2015-08-24,Wanliu,18.648809523809522,29.785714285714285,2.4523809523809526,23.150214433599526,563.0952380952381,67.60947204968944,24.723214285714285,1004.1005952380954,17.402380952380952,0.0386904761904762,1.081547619047619
2015-08-24,Wanshouxigong,17.644927536231883,28.696428571428577,2.3273809523809526,27.690476190476193,626.3528138528138,83.66071428571429,25.135714285714283,1005.5726190476189,16.492857142857144,0.017857142857142856,1.5904761904761904
2015-08-31,Aotizhongxin,21.749999999999996,28.0952380952381,2.142857142857143,28.60714285714286,811.9047619047618,69.39544513457557,21.99761904761905,1008.6345238095238,17.182142857142857,0.47559523809523807,1.6041666666666667
2015-08-31,Changping,16.37965838509317,21.134834368530022,2.4642857142857144,24.024327122153206,371.68737060041406,57.31702898550725,22.375,1003.9690476190477,16.520238095238092,0.4845238095238096,1.4648809523809523
2015-08-31,Dingling,13.877705627705627,19.35660173160173,3.198498964803313,7.824016563146998,557.4275362318841,77.28985507246377,22.375,1003.9690476190477,16.520238095238092,0.4845238095238096,1.4648809523809523
2015-08-31,Dongsi,23.113095238095237,28.047619047619047,2.2857142857142856,26.196428571428566,785.7142857142857,61.476190476190474,21.99761904761905,1008.6345238095238,17.182142857142857,0.47559523809523807,1.6041666666666667
2015-08-31,Guanyuan,25.898809523809526,31.077380952380956,2.0833333333333335,29.291666666666664,765.4761904761905,62.529761904761905,21.99761904761905,1008.6345238095238,17.182142857142857,0.47559523809523807,1.6041666666666667
2015-08-31,Gucheng,18.799242424242426,27.05735930735931,2.0654761904761907,22.11801242236025,573.7577639751553,74.12914078674949,21.954761904761906,1005.092261904762,17.491071428571427,0.9809523809523809,0.6119047619047617
2015-08-31,Huairou,15.883540372670808,21.355848861283643,2.142857142857143,6.6183653303218515,568.0900621118012,46.90746753246753,21.489880952380954,1003.9458333333333,17.78690476190476,0.3547619047619048,1.3553571428571427
2015-08-31,Nongzhanguan,17.717532467532468,23.226190476190478,2.208333333333333,26.434523809523814,749.4047619047618,67.46428571428571,21.99761904761905,1008.6345238095238,17.182142857142857,0.47559523809523807,1.6041666666666667
2015-08-31,Shunyi,19.126293995859214,25.019151138716353,2.083333333333333,17.43633540372671,625.4140786749483,46.92701863354038,21.917261904761908,1009.3392857142859,17.29047619047619,0.3500000000000001,1.5452380952380953
2015-08-31,Tiantan,21.762866015971607,27.74557823129252,2.732142857142857,31.212414965986397,780.1020408163266,62.380102040816325,21.99761904761905,1008.6345238095238,17.182142857142857,0.47559523809523807,1.6041666666666667
2015-08-31,Wanliu,20.444005270092227,26.011387163561075,2.1156832298136647,15.248964803312628,673.5766045548654,56.98136645962733,21.805952380952384,1007.1238095238095,17.598214285714285,0.6833333333333333,1.0636904761904762
2015-08-31,Wanshouxigong,23.50187074829932,31.48567977915804,2.0535714285714284,27.125,891.0714285714286,63.172619047619044,21.99761904761905,1008.6345238095238,17.182142857142857,0.47559523809523807,1.6041666666666667
2015-09-07,Aotizhongxin,24.203345567476003,44.871118012422365,3.220238095238095,52.809006211180126,620.7815734989648,58.30295972143798,20.502976190476193,1012.7636904761904,12.049404761904762,0.07559523809523809,1.8863095238095238
2015-09-07,Changping,16.712585034013607,27.048160173160166,3.158549783549784,35.46049783549784,638.0787690570298,51.89935064935065,20.48154761904762,1008.0345238095239,11.892261904761904,0.06904761904761905,1.6023809523809525
2015-09-07,Dingling,14.127551020408164,25.172619047619055,3.095829636202307,14.36417748917749,430.3571428571428,72.94202898550724,20.48154761904762,1008.0345238095239,11.892261904761904,0.06904761904761905,1.6023809523809525
2015-09-07,Dongsi,25.79220779220779,41.595238095238095,3.6607142857142856,40.57738095238095,613.6904761904761,53.220238095238095,20.502976190476193,1012.7636904761904,12.049404761904762,0.07559523809523809,1.8863095238095238
2015-09-07,Guanyuan,24.78571428571429,40.22463768115942,2.976190476190476,35.948240165631475,592.2619047619047,56.44047619047619,20.502976190476193,1012.7636904761904,12.049404761904762,0.07559523809523809,1.8863095238095238
2015-09-07,Gucheng,21.830627705627705,50.75388198757764,2.834109730848861,35.00462141378291,432.3757763975155,56.57427536231885,20.664285714285715,1009.2220238095239,12.611309523809524,0.04107142857142857,0.7654761904761905
2015-09-07,Huairou,18.13544607566347,29.95212215320911,2.672619047619048,13.188664596273295,437.3706004140787,51.65942028985508,19.316666666666666,1007.9279761904762,13.092261904761903,0.029166666666666667,1.4392857142857145
2015-09-07,Nongzhanguan,20.171491228070174,38.160714285714285,3.3214285714285716,45.65476190476191,596.4285714285714,58.327380952380956,20.502976190476193,1012.7636904761904,12.049404761904762,0.07559523809523809,1.8863095238095238
2015-09-07,Shunyi,21.588438735177867,35.48343685300207,2.4177018633540373,33.16163184641446,475.1223414266893,41.897256728778466,20.2,1013.3928571428572,12.427976190476189,0.039880952380952385,1.769642857142857
2015-09-07,Tiantan,23.74080086580086,37.302536231884055,3.8514492753623193,42.00414078674948,627.148033126294,51.55408902691511,20.502976190476193,1012.7636904761904,12.049404761904762,0.07559523809523809,1.8863095238095238
2015-09-07,Wanliu,21.797830792396006,39.220238095238095,2.970238095238095,31.791666666666668,557.1428571428571,46.878105590062106,20.017261904761902,1011.3083333333334,12.836309523809527,0.05119047619047619,1.175
2015-09-07,Wanshouxigong,23.745553359683793,40.607142857142854,2.8095238095238098,37.09523809523809,653.5714285714284,54.601190476190474,20.502976190476193,1012.7636904761904,12.049404761904762,0.07559523809523809,1.8863095238095238
2015-09-14,Aotizhongxin,94.75256892230576,124.35563909774437,9.615306122448981,82.32086167800455,1233.3825635517367,87.76580815392518,21.416666666666668,1012.960119047619,14.088690476190473,0.002976190476190476,1.3684523809523808
2015-09-14,Changping,76.9829192546584,85.50431331953072,6.271997929606625,43.7966701173223,910.1190476190476,87.49137336093858,21.169642857142854,1008.2124999999999,13.11309523809524,0.01845238095238095,1.3380952380952382
2015-09-14,Dingling,71.11309523809524,84.72023809523809,5.470238095238095,21.940476190476186,705.0170068027211,103.20883377274355,21.169642857142854,1008.2124999999999,13.11309523809524,0.01845238095238095,1.3380952380952382
2015-09-14,Dongsi,98.81168831168831,123.06872294372295,11.093720821662,68.5625,1099.4981325863678,68.58566760037348,21.416666666666668,1012.960119047619,14.088690476190473,0.002976190476190476,1.3684523809523808
2015-09-14,Guanyuan,93.78560606060607,116.39233954451346,9.332364012798793,63.782652035226405,1087.459062676454,79.33991228070174,21.416666666666668,1012.960119047619,14.088690476190473,0.002976190476190476,1.3684523809523808
2015-09-14,Gucheng,82.42921450530147,120.69004485852311,6.778544026306174,44.39441685765216,843.4752161734259,75.10732277100564,21.501785714285717,1009.3636904761904,14.218452380952382,0.002976190476190476,0.6726190476190476
2015-09-14,Huairou,82.63095238095238,94.43073593073593,5.90532655750047,18.338603425559945,810.6060606060607,95.50343497082626,19.864880952380954,1008.3053571428572,14.317857142857141,0.013095238095238094,1.1851190476190478
2015-09-14,Nongzhanguan,98.14120648259303,112.39200680272108,10.117296918767506,71.76488095238095,1124.964985994398,72.24964985994397,21.416666666666668,1012.960119047619,14.088690476190473,0.002976190476190476,1.3684523809523808
2015-09-14,Shunyi,90.6190476190476,106.75,4.0095238095238095,51.43038847117794,820.8695652173913,59.33928571428571,21.22559523809524,1013.6886904761905,13.977976190476193,0.0005952380952380952,1.3392857142857146
