date,station,PM2p5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2015-03-15,Dongsi,103.16666666666667,205.625,28.875,71.125,2087.5,41.333333333333336,9.362500000000002,1012.5958333333333,-9.858333333333333,0.0,2.0416666666666665
2015-03-15,Guanyuan,93.16666666666667,190.75,26.541666666666668,73.83333333333333,1462.5,46.416666666666664,9.362500000000002,1012.5958333333333,-9.858333333333333,0.0,2.0416666666666665
2015-03-15,Gucheng,113.04166666666667,223.79166666666666,34.125,71.25,1975.0,45.583333333333336,10.416666666666668,1008.7999999999997,-9.254166666666665,0.0,1.566666666666667
2015-03-15,Huairou,112.16666666666667,176.66666666666666,18.0,54.36363636363637,1531.8181818181818,40.31818181818182,7.8062499999999995,1007.5208333333331,-11.3125,0.0,1.9416666666666667
2015-03-15,Nongzhanguan,117.70833333333333,186.41666666666666,32.583333333333336,91.83333333333333,1895.8333333333333,45.791666666666664,9.362500000000002,1012.5958333333333,-9.858333333333333,0.0,2.0416666666666665
2015-03-15,Shunyi,114.04166666666667,184.91666666666666,23.583333333333332,70.91666666666667,1654.1666666666667,37.291666666666664,8.65,1013.3624999999997,-10.508333333333335,0.0,1.7124999999999997
2015-03-15,Tiantan,108.5,183.91666666666666,25.916666666666668,72.16666666666667,1779.1666666666667,49.833333333333336,9.362500000000002,1012.5958333333333,-9.858333333333333,0.0,2.0416666666666665
2015-03-15,Wanliu,99.0,219.75,28.958333333333332,104.0,1870.8333333333333,30.125,9.895833333333334,1010.879166666667,-9.483333333333334,0.0,2.0708333333333333
2015-03-15,Wanshouxigong,107.16666666666667,208.875,30.916666666666668,84.79166666666667,1820.8333333333333,48.583333333333336,9.362500000000002,1012.5958333333333,-9.858333333333333,0.0,2.0416666666666665
2015-03-16,Aotizhongxin,205.33333333333334,299.625,35.458333333333336,96.70833333333333,2083.3333333333335,14.347826086956522,9.700000000000001,1007.8333333333331,0.9625,0.0,1.575
2015-03-16,Changping,193.25,298.2916666666667,34.958333333333336,80.375,1954.1666666666667,22.458333333333332,10.437499999999998,1002.8583333333335,-0.8458333333333332,0.0,1.491666666666667
2015-03-16,Dingling,207.125,274.8333333333333,22.75,53.875,1741.6666666666667,41.541666666666664,10.437499999999998,1002.8583333333335,-0.8458333333333332,0.0,1.491666666666667
2015-03-16,Dongsi,220.83333333333334,347.125,34.69565217391305,84.125,2275.0,17.583333333333332,9.700000000000001,1007.8333333333331,0.9625,0.0,1.575
2015-03-16,Guanyuan,212.33333333333334,285.7916666666667,35.291666666666664,95.83333333333333,2120.8333333333335,19.291666666666668,9.700000000000001,1007.8333333333331,0.9625,0.0,1.575
2015-03-16,Gucheng,214.41666666666666,312.0416666666667,38.166666666666664,95.58333333333333,2191.6666666666665,21.291666666666668,11.229166666666664,1004.0125000000002,0.2791666666666664,0.0,1.1208333333333333
2015-03-16,Huairou,204.875,274.2083333333333,18.90909090909091,56.68181818181818,1845.4545454545455,14.045454545454545,9.212499999999997,1003.0458333333332,0.8166666666666664,0.0,1.508333333333333
2015-03-16,Nongzhanguan,216.125,267.625,39.833333333333336,95.16666666666667,2087.5,19.25,9.700000000000001,1007.8333333333331,0.9625,0.0,1.575
2015-03-16,Shunyi,186.625,269.0833333333333,32.916666666666664,75.54166666666667,1743.4782608695652,10.291666666666666,9.583333333333334,1008.6416666666668,0.883333333333333,0.0,1.5666666666666664
2015-03-16,Tiantan,219.3913043478261,281.6521739130435,31.91304347826087,83.52173913043478,2034.7826086956522,18.869565217391305,9.700000000000001,1007.8333333333331,0.9625,0.0,1.575
2015-03-16,Wanliu,207.58333333333334,326.5416666666667,43.21739130434783,109.79166666666667,1975.0,9.73913043478261,10.866666666666667,1006.2208333333334,0.13333333333333386,0.0,1.2750000000000001
2015-03-16,Wanshouxigong,216.08333333333334,302.75,34.291666666666664,92.5,2116.6666666666665,22.708333333333332,9.700000000000001,1007.8333333333331,0.9625,0.0,1.575
2015-03-17,Aotizhongxin,199.45833333333334,242.625,17.833333333333332,67.0,1829.1666666666667,54.625,10.608333333333333,1014.9208333333332,-0.9375000000000003,0.0,2.0500000000000003
2015-03-17,Changping,125.70833333333333,172.08333333333334,12.333333333333334,45.958333333333336,1345.8333333333333,59.291666666666664,11.933333333333335,1009.5208333333334,-5.108333333333333,0.0,2.329166666666666
2015-03-17,Dingling,112.625,154.375,8.916666666666666,27.25,1112.5,79.91666666666667,11.933333333333335,1009.5208333333334,-5.108333333333333,0.0,2.329166666666666
2015-03-17,Dongsi,214.54166666666666,309.2916666666667,19.666666666666668,58.833333333333336,2016.6666666666667,46.708333333333336,10.608333333333333,1014.9208333333332,-0.9375000000000003,0.0,2.0500000000000003
2015-03-17,Guanyuan,189.79166666666666,209.5,17.125,64.54166666666667,1791.6666666666667,48.25,10.608333333333333,1014.9208333333332,-0.9375000000000003,0.0,2.0500000000000003
2015-03-17,Gucheng,171.0,212.41666666666666,20.291666666666668,62.791666666666664,1904.1666666666667,48.875,12.12916666666667,1011.0625,-0.975,0.0,1.8791666666666667
2015-03-17,Huairou,164.5,182.79166666666666,3.9583333333333335,35.041666666666664,1233.3333333333333,48.91304347826087,10.425,1009.6749999999998,-3.308333333333334,0.0,2.5416666666666665
2015-03-17,Nongzhanguan,222.95833333333334,235.375,21.375,73.29166666666667,1937.5,53.25,10.608333333333333,1014.9208333333332,-0.9375000000000003,0.0,2.0500000000000003
2015-03-17,Shunyi,179.66666666666666,202.95833333333334,12.416666666666666,48.5,1400.0,52.875,11.116666666666667,1015.4958333333333,-2.245833333333333,0.0,2.191666666666667
2015-03-17,Tiantan,220.58333333333334,237.625,20.833333333333332,61.5,1979.1666666666667,55.791666666666664,10.608333333333333,1014.9208333333332,-0.9375000000000003,0.0,2.0500000000000003
2015-03-17,Wanliu,184.04166666666666,232.70833333333334,20.791666666666668,79.33333333333333,1866.6666666666667,32.333333333333336,11.591666666666667,1013.2333333333336,-1.5791666666666664,0.0,2.1374999999999997
2015-03-17,Wanshouxigong,209.0,240.41666666666666,21.083333333333332,69.25,1958.3333333333333,54.125,10.608333333333333,1014.9208333333332,-0.9375000000000003,0.0,2.0500000000000003
2015-03-18,Aotizhongxin,42.875,85.83333333333333,12.5,46.208333333333336,691.6666666666666,67.21739130434783,9.025000000000002,1012.1333333333333,-8.766666666666667,0.0,1.6083333333333327
2015-03-18,Changping,49.416666666666664,92.5,15.333333333333334,47.791666666666664,800.0,49.666666666666664,9.658333333333333,1006.9666666666668,-8.162499999999998,0.0,1.7625
2015-03-18,Dingling,48.458333333333336,85.75,11.333333333333334,29.583333333333332,716.6666666666666,66.6086956521739,9.658333333333333,1006.9666666666668,-8.162499999999998,0.0,1.7625
2015-03-18,Dongsi,44.583333333333336,95.125,12.166666666666666,40.083333333333336,891.6666666666666,54.625,9.025000000000002,1012.1333333333333,-8.766666666666667,0.0,1.6083333333333327
2015-03-18,Guanyuan,42.5,63.083333333333336,10.25,44.125,608.3333333333334,61.041666666666664,9.025000000000002,1012.1333333333333,-8.766666666666667,0.0,1.6083333333333327
2015-03-18,Gucheng,51.43478260869565,95.6086956521739,13.782608695652174,46.91304347826087,804.3478260869565,53.04347826086956,9.8375,1008.3291666666668,-7.86666666666667,0.0,1.4041666666666668
2015-03-18,Huairou,64.125,100.29166666666667,7.5,52.375,950.0,31.583333333333332,8.2125,1007.1708333333335,-7.05,0.0,1.5125000000000002
2015-03-18,Nongzhanguan,46.18181818181818,65.95454545454545,14.291666666666666,57.208333333333336,741.6666666666666,64.125,9.025000000000002,1012.1333333333333,-8.766666666666667,0.0,1.6083333333333327
2015-03-18,Shunyi,59.333333333333336,88.91666666666667,16.833333333333332,64.875,973.9130434782609,30.5,9.058333333333335,1012.9208333333335,-8.083333333333334,0.0,1.3208333333333335
2015-03-18,Tiantan,42.541666666666664,64.83333333333333,11.666666666666666,37.375,641.6666666666666,69.625,9.025000000000002,1012.1333333333333,-8.766666666666667,0.0,1.6083333333333327
2015-03-18,Wanliu,39.22727272727273,74.0,13.181818181818182,77.6086956521739,652.1739130434783,35.0,9.441666666666666,1010.4666666666668,-7.704166666666666,0.0,1.8791666666666664
2015-03-18,Wanshouxigong,43.0,85.625,11.291666666666666,53.083333333333336,729.1666666666666,60.958333333333336,9.025000000000002,1012.1333333333333,-8.766666666666667,0.0,1.6083333333333327
2015-03-19,Aotizhongxin,88.95833333333333,214.875,14.125,83.79166666666667,1216.6666666666667,39.791666666666664,11.274999999999997,1012.3916666666665,-7.987500000000001,0.0,1.6833333333333333
2015-03-19,Changping,70.125,196.16666666666666,14.208333333333334,57.083333333333336,1104.1666666666667,43.0,11.912500000000001,1007.3041666666668,-9.312500000000002,0.0,1.5375000000000003
2015-03-19,Dingling,61.291666666666664,173.95833333333334,9.583333333333334,21.625,620.8333333333334,70.29166666666667,11.912500000000001,1007.3041666666668,-9.312500000000002,0.0,1.5375000000000003
2015-03-19,Dongsi,91.25,285.75,12.625,75.16666666666667,1333.3333333333333,33.458333333333336,11.274999999999997,1012.3916666666665,-7.987500000000001,0.0,1.6833333333333333
2015-03-19,Guanyuan,87.125,193.91666666666666,12.791666666666666,81.125,1079.1666666666667,32.416666666666664,11.274999999999997,1012.3916666666665,-7.987500000000001,0.0,1.6833333333333333
2015-03-19,Gucheng,78.25,220.0,11.583333333333334,56.56521739130435,1179.1666666666667,40.875,11.95833333333333,1008.7791666666667,-7.570833333333334,0.0,1.2750000000000001
2015-03-19,Huairou,73.25,175.875,2.1666666666666665,33.666666666666664,754.1666666666666,52.208333333333336,10.254166666666666,1007.3375000000001,-9.237499999999999,0.0,1.6666666666666663
2015-03-19,Nongzhanguan,97.0,197.95833333333334,12.791666666666666,93.66666666666667,1220.8333333333333,34.583333333333336,11.274999999999997,1012.3916666666665,-7.987500000000001,0.0,1.6833333333333333
2015-03-19,Shunyi,77.04166666666667,191.125,9.916666666666666,70.45833333333333,908.3333333333334,31.625,11.679166666666665,1013.0666666666667,-9.116666666666669,0.0,1.7958333333333332
2015-03-19,Tiantan,92.0,186.70833333333334,9.583333333333334,73.75,1175.0,36.208333333333336,11.274999999999997,1012.3916666666665,-7.987500000000001,0.0,1.6833333333333333
2015-03-19,Wanliu,85.20833333333333,225.5,14.916666666666666,117.70833333333333,1312.5,17.208333333333332,11.512500000000001,1010.9,-7.883333333333333,0.0,1.708333333333333
2015-03-19,Wanshouxigong,90.29166666666667,233.29166666666666,11.666666666666666,87.875,1170.8333333333333,37.166666666666664,11.274999999999997,1012.3916666666665,-7.987500000000001,0.0,1.6833333333333333
2015-03-20,Aotizhongxin,43.75,199.25,5.916666666666667,53.583333333333336,537.5,61.0,14.095833333333331,1013.2166666666667,-13.283333333333333,0.0,1.8499999999999999
2015-03-20,Changping,35.625,201.16666666666666,7.041666666666667,38.541666666666664,525.0,56.5,14.141666666666666,1008.3833333333332,-15.133333333333333,0.0,2.6500000000000004
2015-03-20,Dingling,35.291666666666664,187.375,6.208333333333333,10.625,358.3333333333333,85.45,14.141666666666666,1008.3833333333332,-15.133333333333333,0.0,2.6500000000000004
2015-03-20,Dongsi,43.5,233.29166666666666,8.833333333333334,47.625,654.1666666666666,51.333333333333336,14.095833333333331,1013.2166666666667,-13.283333333333333,0.0,1.8499999999999999
2015-03-20,Guanyuan,43.708333333333336,177.58333333333334,5.875,48.416666666666664,487.5,52.25,14.095833333333331,1013.2166666666667,-13.283333333333333,0.0,1.8499999999999999
2015-03-20,Gucheng,40.5,214.04166666666666,5.708333333333333,41.875,666.6666666666666,64.75,15.29166666666667,1009.5291666666664,-11.875000000000002,0.0,1.5
2015-03-20,Huairou,47.666666666666664,175.625,3.625,22.708333333333332,587.5,64.625,12.483333333333334,1008.0958333333332,-14.12083333333333,0.0,2.475
2015-03-20,Nongzhanguan,51.291666666666664,193.375,6.291666666666667,60.666666666666664,583.3333333333334,52.291666666666664,14.095833333333331,1013.2166666666667,-13.283333333333333,0.0,1.8499999999999999
2015-03-20,Shunyi,57.5,212.29166666666666,6.625,60.0,560.8695652173913,41.25,13.04166666666667,1013.875,-12.783333333333337,0.0,2.7583333333333333
2015-03-20,Tiantan,42.458333333333336,185.5,5.375,44.25,516.6666666666666,60.25,14.095833333333331,1013.2166666666667,-13.283333333333333,0.0,1.8499999999999999
2015-03-20,Wanliu,43.291666666666664,209.08333333333334,8.478260869565217,81.20833333333333,591.6666666666666,36.04347826086956,14.25,1011.6583333333332,-12.133333333333333,0.0,1.6291666666666673
2015-03-20,Wanshouxigong,41.958333333333336,205.125,4.875,45.458333333333336,508.3333333333333,63.708333333333336,14.095833333333331,1013.2166666666667,-13.283333333333333,0.0,1.8499999999999999
2015-03-21,Aotizhongxin,20.5,102.25,4.583333333333333,32.083333333333336,408.3333333333333,69.20833333333333,14.570833333333333,1014.0458333333335,-18.454166666666666,0.0,3.1041666666666665
2015-03-21,Changping,20.75,114.875,6.375,30.583333333333332,445.8333333333333,57.25,14.345833333333339,1009.2166666666666,-19.808333333333337,0.0,3.0208333333333326
2015-03-21,Dingling,16.375,113.04166666666667,4.5,4.375,254.16666666666666,91.41666666666667,14.345833333333339,1009.2166666666666,-19.808333333333337,0.0,3.0208333333333326
2015-03-21,Dongsi,24.25,108.25,6.666666666666667,29.083333333333332,433.3333333333333,59.875,14.570833333333333,1014.0458333333335,-18.454166666666666,0.0,3.1041666666666665
2015-03-21,Guanyuan,17.833333333333332,89.875,2.7916666666666665,27.041666666666668,333.3333333333333,60.041666666666664,14.570833333333333,1014.0458333333335,-18.454166666666666,0.0,3.1041666666666665
2015-03-21,Gucheng,19.916666666666668,119.875,3.75,18.208333333333332,450.0,73.83333333333333,15.295833333333333,1010.5625,-16.433333333333334,0.0,2.9041666666666663
2015-03-21,Huairou,12.583333333333334,77.95833333333333,2.2083333333333335,5.375,170.83333333333334,84.04166666666667,14.433333333333332,1008.7458333333334,-20.929166666666667,0.0,3.850000000000001
2015-03-21,Nongzhanguan,21.166666666666668,107.08333333333333,5.208333333333333,37.125,362.5,59.416666666666664,14.570833333333333,1014.0458333333335,-18.454166666666666,0.0,3.1041666666666665
2015-03-21,Shunyi,25.875,108.5,3.2916666666666665,42.458333333333336,312.5,49.041666666666664,13.454166666666667,1014.6500000000002,-17.3625,0.0,2.7125
2015-03-21,Tiantan,17.666666666666668,98.70833333333333,3.3333333333333335,30.25,354.1666666666667,72.125,14.570833333333333,1014.0458333333335,-18.454166666666666,0.0,3.1041666666666665
2015-03-21,Wanliu,16.458333333333332,102.91666666666667,4.875,55.916666666666664,350.0,51.291666666666664,14.499999999999998,1012.6624999999999,-16.883333333333333,0.0,2.5374999999999996
2015-03-21,Wanshouxigong,15.916666666666666,103.20833333333333,3.4583333333333335,24.75,291.6666666666667,77.79166666666667,14.570833333333333,1014.0458333333335,-18.454166666666666,0.0,3.1041666666666665
2015-03-22,Aotizhongxin,22.5,120.95833333333333,4.333333333333333,22.25,375.0,75.52173913043478,10.170833333333334,1023.2833333333332,-16.95,0.0,3.3000000000000003
2015-03-22,Changping,19.041666666666668,88.29166666666667,3.6666666666666665,15.5,329.1666666666667,76.375,10.308333333333332,1018.125,-19.075,0.0,2.620833333333333
2015-03-22,Dingling,17.291666666666668,80.58333333333333,4.708333333333333,7.75,266.6666666666667,91.75,10.308333333333332,1018.125,-19.075,0.0,2.620833333333333
2015-03-22,Dongsi,20.25,117.5,4.083333333333333,16.625,354.1666666666667,60.208333333333336,10.170833333333334,1023.2833333333332,-16.95,0.0,3.3000000000000003
2015-03-22,Guanyuan,19.791666666666668,101.45833333333333,3.9583333333333335,21.041666666666668,358.3333333333333,59.583333333333336,10.170833333333334,1023.2833333333332,-16.95,0.0,3.3000000000000003
2015-03-22,Gucheng,22.458333333333332,116.70833333333333,4.541666666666667,17.083333333333332,416.6666666666667,71.41666666666667,10.762499999999998,1019.4666666666667,-15.491666666666669,0.0,2.35
2015-03-22,Huairou,18.958333333333332,80.08333333333333,2.1666666666666665,12.083333333333334,266.6666666666667,79.75,9.541666666666666,1018.2999999999998,-19.329166666666662,0.0,3.079166666666666
2015-03-22,Nongzhanguan,22.666666666666668,107.95833333333333,4.291666666666667,23.208333333333332,325.0,70.79166666666667,10.170833333333334,1023.2833333333332,-16.95,0.0,3.3000000000000003
2015-03-22,Shunyi,19.875,99.45833333333333,3.7083333333333335,21.652173913043477,347.82608695652175,64.125,10.204166666666664,1024.0666666666668,-17.912500000000005,0.0,2.9083333333333328
2015-03-22,Tiantan,19.75,108.875,4.375,18.625,333.3333333333333,79.25,10.170833333333334,1023.2833333333332,-16.95,0.0,3.3000000000000003
2015-03-22,Wanliu,20.916666666666668,111.375,4.869565217391305,58.5,404.1666666666667,47.78260869565217,10.408333333333333,1021.6583333333332,-15.674999999999999,0.0,3.083333333333334
2015-03-22,Wanshouxigong,20.75,118.25,4.5,21.875,358.3333333333333,75.875,10.170833333333334,1023.2833333333332,-16.95,0.0,3.3000000000000003
2015-03-23,Aotizhongxin,39.40909090909091,100.82608695652173,9.0,50.666666666666664,762.5,51.875,10.195833333333333,1024.6083333333333,-13.220833333333333,0.0,2.1041666666666665
2015-03-23,Changping,22.583333333333332,60.583333333333336,7.208333333333333,33.75,633.3333333333334,51.041666666666664,10.495833333333334,1019.3208333333333,-17.84166666666667,0.0,1.933333333333333
